commit_id,commit_date,commit_message,actual_files_modified,transformed_message_gpt4
dcbd28da53bfc6edb78fd1735993163fc6f4c7c7,1605811938,"KAFKA-10723: Fix LogManager shutdown error handling (#9596)

The asynchronous shutdown in LogManager has the shortcoming that if during shutdown any of the internal futures fail, then we do not always ensure that all futures are completed before LogManager.shutdown returns. This is because, this line in the finally clause shuts down the thread pools asynchronously. As a result, despite the shut down completed message from KafkaServer is seen in the error logs, some futures continue to run from inside LogManager attempting to close some logs. This is misleading during debugging. Also sometimes it introduces an avoidable post-shutdown activity where resources (such as file handles) are released or persistent state is checkpointed in the Broker.

In this PR, we fix the above behavior such that we prevent leakage of threads. If any of the futures throw an error, we skip creating of checkpoint and clean shutdown file only for the affected log directory. We continue to wait for all futures to complete for all the directories.

Reviewers: Ismael Juma <ismael@juma.me.uk>, Jun Rao <junrao@gmail.com>","['core/src/main/scala/kafka/log/LogManager.scala', 'core/src/test/scala/unit/kafka/log/LogManagerTest.scala']","During LogManager's asynchronous shutdown, some futures continue running and attempt to close logs even after shutdown completion message, resulting in thread leakage and misleading error logs."
87bef1d1b0fe1502be2335524990aad94bfd4bae,1591232010,"KAFKA-9788; Use distinct names for transaction and group load time sensors (#8784)

Sensor objects are stored in the Kafka metrics registry and keyed by name. If a new sensor is created with the same name as an existing one, the existing one is returned rather than a new object being created. The partition load time sensors for the transaction and group coordinators used the same name, so data recorded to either was stored in the same object. This meant that the metrics values for both metrics were identical and consisted of the combined data. This patch changes the names to be distinct so that the data will be stored in separate Sensor objects.

Reviewers: Jason Gustafson <jason@confluent.io>","['core/src/main/scala/kafka/coordinator/group/GroupMetadataManager.scala', 'core/src/main/scala/kafka/coordinator/transaction/TransactionStateManager.scala']","Transaction and group coordinators' identical partition load time sensor names lead to incorrect data recording; both metrics display combined data instead of separate, accurate data."
40ad4fe0ae9c687ed3c4d35fb5f5830cb1a867b8,1602613145,"KAFKA-10494: Eager handling of sending old values (#9415)

Nodes that are materialized should not forward requests to `enableSendingOldValues` to parent nodes, as they themselves can handle fulfilling this request. However, some instances of `KTableProcessorSupplier` were still forwarding requests to parent nodes, which was causing unnecessary materialization of table sources.

The following instances of `KTableProcessorSupplier` have been updated to not forward `enableSendingOldValues` to parent nodes if they themselves are materialized and can handle sending old values downstream:

 * `KTableFilter`
 * `KTableMapValues`
 * `KTableTransformValues`

Other instances of `KTableProcessorSupplier` have not be modified for reasons given below:
 * `KTableSuppressProcessorSupplier`: though it has a `storeName` field, it didn't seem right for this to handle sending old values itself. Its only job is to suppress output.
 * `KTableKTableAbstractJoin`: doesn't have a store name, i.e. it is never materialized, so can't handle the call itself.
 * `KTableKTableJoinMerger`: table-table joins already have materialized sources, which are sending old values. It would be an unnecessary performance hit to have this class do a lookup to retrieve the old value from its store.
 * `KTableReduce`: is always materialized and already handling the call without forwarding
 * `KTableAggregate`: is always materialized and already handling the call without forwarding

Reviewer: Matthias J. Sax <matthias@confluent.io>","['streams/src/main/java/org/apache/kafka/streams/kstream/internals/KTableFilter.java', 'streams/src/main/java/org/apache/kafka/streams/kstream/internals/KTableMapValues.java', 'streams/src/main/java/org/apache/kafka/streams/kstream/internals/KTableTransformValues.java', 'streams/src/test/java/org/apache/kafka/streams/kstream/internals/KTableFilterTest.java', 'streams/src/test/java/org/apache/kafka/streams/kstream/internals/KTableKTableLeftJoinTest.java', 'streams/src/test/java/org/apache/kafka/streams/kstream/internals/KTableMapValuesTest.java', 'streams/src/test/java/org/apache/kafka/streams/kstream/internals/KTableTransformValuesTest.java']",Unnecessary materialization of table sources in certain `KTableProcessorSupplier` instances as they are forwarding `enableSendingOldValues` requests to parent nodes despite being capable of handling these requests themselves.
f978d0551be5ffaec282cf8c3643bacbe90ad4b9,1605215355,"MINOR: Increase the amount of time available to the `test_verifiable_producer` (#9201)

Increase the amount of time available to the `test_verifiable_producer` test to login and get the process name for the verifiable producer from 5 seconds to 10 seconds.

We were seeing some test failures due to the assertion failing because the verifiable producer would complete before we could login, list the processes, and parse out the producer version. Previously, we were giving this operation 5 seconds to run, this PR bumps it up to 10 seconds. 

I verified locally that this does not flake, but even at 5 seconds I wasn't seeing any flakes. Ultimately we should find a better strategy than racing to query the producer process (as outlined in the existing comments). 

Reviewers: Jason Gustafson <jason@confluent.io>",['tests/kafkatest/sanity_checks/test_verifiable_producer.py'],"The `test_verifiable_producer` fails intermittently because the allotted 5 seconds isn't sufficient time for the producer to login, list processes, and parse the producer version."
fc6e91e19920a41a56ff60c65e3b9719f4506977,1657361162,"KAFKA-13474: Allow reconfiguration of SSL certs for broker to controller connection (#12381)

What:
When a certificate is rotated on a broker via dynamic configuration and the previous certificate expires, the broker to controller connection starts failing with SSL Handshake failed.

Why:
A similar fix was earlier performed in #6721 but when BrokerToControllerChannelManager was introduced in v2.7, we didn't enable dynamic reconfiguration for it's channel.

Summary of testing strategy (including rationale)
Add a test which fails prior to the fix done in the PR and succeeds afterwards. The bug wasn't caught earlier because there was no test coverage to validate the scenario.

Reviewers: Luke Chen <showuon@gmail.com>","['core/src/main/scala/kafka/server/BrokerToControllerChannelManager.scala', 'core/src/test/scala/integration/kafka/server/DynamicBrokerReconfigurationTest.scala', 'core/src/test/scala/kafka/server/BrokerToControllerRequestThreadTest.scala', 'core/src/test/scala/unit/kafka/utils/TestUtils.scala']","After rotating a certificate on a broker through dynamic configuration, the broker to controller connection fails due to SSL Handshake failure when the previous certificate expires."
ce883892270a02a72e91afbdb1fabdd50d7da474,1648176010,"KAFKA-13770: Restore compatibility with KafkaBasedLog using older Kafka brokers (#11946)

The `retryEndOffsets(…)` method in `TopicAdmin` recently added (KAFKA-12879, #11797) to allow the `KafkaBasedLog.start()` method to retry any failures reading the last offsets for a topic. However, this introduce a regression when talking to older brokers (0.10.x or earlier).

The `KafkaBasedLog` already had logic that expected an `UnsupportedVersionException` thrown by the admin client when a Kafka API is not available on an older broker, but the new retry logic in `TopicAdmin` did not account for this and wrapped the exception, thereby breaking the `KafkaBasedLog` logic and preventing startup.

The fix is to propagate this `UnsupportedVersionException` from the `TopicAdmin.retryEndOffsets(…)` method. Added a new unit test that first replicated the problem before the fix, and verified the fix corrects the problem.","['connect/runtime/src/main/java/org/apache/kafka/connect/util/TopicAdmin.java', 'connect/runtime/src/test/java/org/apache/kafka/connect/util/TopicAdminTest.java']","The new retry logic in `TopicAdmin.retryEndOffsets(…)` is not compatible with older Kafka brokers (0.10.x or earlier), breaking `KafkaBasedLog` logic and preventing startup."
4deb80676e66311dc919f97dad1cac6131267885,1573248073,"KAFKA-9098: When users name repartition topic, use the name for the repartition filter, source and sink node. (#7598)

When users specify a name for a repartition topic, we should use the same name for the repartition filter, source, and sink nodes. With the addition of KIP-307 if users go to the effort of naming every node in the topology having processor nodes with generated names is inconsistent behavior.

Updated tests in the streams test suite.

Reviewers: John Roesler <john@confluent.io>, Christopher Pettitt <cpettitt@confluent.io>","['streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamImpl.java', 'streams/src/test/java/org/apache/kafka/streams/kstream/RepartitionTopicNamingTest.java', 'streams/src/test/java/org/apache/kafka/streams/kstream/internals/SuppressTopologyTest.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/RepartitionOptimizingTest.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/RepartitionWithMergeOptimizingTest.java']","When users assign a name to a repartition topic, the same name isn't assigned to the repartition filter, source, and sink nodes, leading to inconsistent processor node names."
6b6b36cec043eefc830c5209d5a18bbcb47a31db,1577145348,"KAFKA-9232; Coordinator new member timeout does not work for JoinGroup v3 and below (#7753)

The v3 JoinGroup logic does not properly complete the initial heartbeat for new members, which then expires after the static 5 minute timeout if the member does not rejoin. The core issue is in the `shouldKeepAlive` method, which returns false when it should return true because of an inconsistent timeout check.

Reviewers: Jason Gustafson <jason@confluent.io>","['core/src/main/scala/kafka/coordinator/group/MemberMetadata.scala', 'core/src/test/scala/unit/kafka/coordinator/group/GroupCoordinatorTest.scala']","Inconsistent timeout check in `shouldKeepAlive` method causes initial heartbeat for new members not to properly complete in v3 JoinGroup logic, leading to expiration after static 5 minute timeout unless the member rejoins."
c6d2778a8d1383e76695ec82710208153e83b2c2,1624981776,"KAFKA-12996; Return OFFSET_OUT_OF_RANGE for fetchOffset < startOffset even for diverging epochs (#10930)

If fetchOffset < startOffset, we currently throw OffsetOutOfRangeException when attempting to read from the log in the regular case. But for diverging epochs, we return Errors.NONE with the new leader start offset, hwm etc.. ReplicaFetcherThread throws OffsetOutOfRangeException when processing responses with Errors.NONE if the leader's offsets in the response are out of range and this moves the partition to failed state. The PR adds a check for this case when processing fetch requests and throws OffsetOutOfRangeException regardless of epoch.

Reviewers: Luke Chen <showuon@gmail.com>, Nikhil Bhatia <rite2nikhil@gmail.com>, Guozhang Wang <wangguoz@gmail.com>","['core/src/main/scala/kafka/cluster/Partition.scala', 'core/src/test/scala/unit/kafka/cluster/PartitionTest.scala']","For cases of diverging epochs, fetchOffset < startOffset does not throw an OffsetOutOfRangeException, instead it returns Errors.NONE leading to partitions moving to a failed state."
1a3e23a5798373fb40f31af2eb7c4348270ac437,1633459058,"MINOR: TopicIdPartition improvements (#11374)

1. It should not require a TopicPartition during construction and normal
usage.
2. Simplify `equals` since `topicId` and `topicPartition` are never
null.
3. Inline `Objects.hash` to avoid array allocation.
4. Make `toString` more concise using a similar approach as
`TopicPartition` since this `TopicIdPartition` will replace
`TopicPartition` in many places in the future.
5. Add unit tests for `TopicIdPartition`, it seems like we had none.
6. Minor clean-up in calling/called classes.

Reviewers: David Jacot <djacot@confluent.io>, Satish Duggana <satishd@apache.org>","['clients/src/main/java/org/apache/kafka/common/TopicIdPartition.java', 'clients/src/main/java/org/apache/kafka/common/TopicPartition.java', 'clients/src/test/java/org/apache/kafka/common/TopicIdPartitionTest.java', 'storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/RemoteLogMetadataTopicPartitioner.java', 'storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemoteLogSegmentMetadataTransform.java', 'storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemoteLogSegmentMetadataUpdateTransform.java', 'storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/serialization/RemotePartitionDeleteMetadataTransform.java']","`TopicIdPartition` requires `TopicPartition` during construction and normal usage, lacks unit tests, has inefficient `equals` and `toString` methods, and needs overall cleanup."
ecfccb480bd57f5195ea67d23702710014ec0e1a,1625764403,"KAFKA-12660; Do not update offset commit sensor after append failure (#10560)

Do not update the commit-sensor if the commit failed and add test logic. The patch also adds 2 unit tests, the first for `OFFSET_METADATA_TOO_LARGE` error, the second is to cover circumstance when one offset is committed and the other is failed with `OFFSET_METADATA_TOO_LARGE`. Both of these cases were uncovered previously.

Reviewers: Jason Gustafson <jason@confluent.io>","['core/src/main/scala/kafka/coordinator/group/GroupMetadataManager.scala', 'core/src/test/scala/unit/kafka/coordinator/group/GroupMetadataManagerTest.scala', 'core/src/test/scala/unit/kafka/utils/TestUtils.scala']","Offset commit sensor updates erroneously after commit failures, including in cases where OFFSET_METADATA_TOO_LARGE errors occur."
7f90eda04720274a0e4f7ec32a7340245f493e9e,1614301360,"KAFKA-8562; SaslChannelBuilder - Avoid (reverse) DNS lookup while building SslTransportLayer (#10059)

This patch moves the `peerHost` helper defined in `SslChannelBuilder` into `SslFactor`. `SaslChannelBuilder` is then updated to use a new `createSslEngine` overload which relies on `peerHost` when building its `SslEngine`. The purpose is to avoid the reverse DNS in `getHostName`.

Reviewers: Ismael Juma <ismael@juma.me.uk>, Manikumar Reddy <manikumar.reddy@gmail.com>, Jason Gustafson <jason@confluent.io>","['clients/src/main/java/org/apache/kafka/common/network/SaslChannelBuilder.java', 'clients/src/main/java/org/apache/kafka/common/network/SslChannelBuilder.java', 'clients/src/main/java/org/apache/kafka/common/security/ssl/SslFactory.java', 'clients/src/test/java/org/apache/kafka/common/network/SslSelectorTest.java', 'clients/src/test/java/org/apache/kafka/common/network/SslTransportLayerTest.java', 'clients/src/test/java/org/apache/kafka/common/security/authenticator/SaslAuthenticatorFailureDelayTest.java', 'clients/src/test/java/org/apache/kafka/common/security/authenticator/SaslAuthenticatorTest.java']","SaslChannelBuilder's current process uses reverse DNS in getHostName when building the SslEngine, causing potential delays or dependence on DNS availability."
3c4472d701a7e9d9b8714a0b9d87ae190d1679fb,1680271267,"KAFKA-14867: Trigger rebalance when replica racks change if client.rack is configured (KIP-881) (#13474)

When `client.rack` is configured for consumers, we perform rack-aware consumer partition assignment to improve locality. After/during reassignments, replica racks may change, so to ensure optimal consumer assignment, trigger rebalance from the leader when set of racks of any partition changes.

Reviewers: David Jacot <djacot@confluent.io>","['clients/src/main/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinator.java', 'clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinatorTest.java', 'core/src/test/scala/integration/kafka/server/FetchFromFollowerIntegrationTest.scala']","Rack-aware consumer partition assignment becomes suboptimal when replica racks change after/during reassignments, due to no rebalance being triggered if `client.rack` is configured for consumers."
cfdd567955588e134770a9145ba57800ca88313c,1655522222,"KAFKA-13880: Remove DefaultPartitioner from StreamPartitioner (#12304)

There are some considerata embedded in this seemingly straight-forward PR that I'd like to explain here. The StreamPartitioner is used to send records to three types of topics:

1) repartition topics, where key should never be null.
2) changelog topics, where key should never be null.
3) sink topics, where only non-windowed key could be null and windowed key should still never be null.
Also, the StreamPartitioner is used as part of the IQ to determine which host contains a certain key, as determined by the case 2) above.

This PR's main goal is to remove the deprecated producer's default partitioner, while with those things in mind such that:

We want to make sure for not-null keys, the default murmur2 hash behavior of the streams' partitioner stays consistent with producer's new built-in partitioner.
For null-keys (which is only possible for non-window default stream partition, and is never used for IQ), we would fix the issue that we may never rotate to a new partitioner by setting the partition as null hence relying on the newly introduced built-in partitioner.

Reviewers: Artem Livshits <84364232+artemlivshits@users.noreply.github.com>, Matthias J. Sax <matthias@confluent.io>","['clients/src/main/java/org/apache/kafka/clients/producer/KafkaProducer.java', 'clients/src/main/java/org/apache/kafka/clients/producer/internals/BuiltInPartitioner.java', 'clients/src/main/java/org/apache/kafka/clients/producer/internals/DefaultPartitioner.java', 'streams/src/main/java/org/apache/kafka/streams/kstream/internals/WindowedStreamPartitioner.java', 'streams/src/main/java/org/apache/kafka/streams/processor/internals/DefaultStreamPartitioner.java', 'streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamsMetadataState.java']","The DefaultPartitioner in StreamPartitioner is deprecated and may not handle null-keyed (non-window default stream partition) records correctly, potentially leading to the lack of rotation to a new partitioner. Furthermore, it should maintain consistency for non-null keys with the producer's new built-in partitioner."
fbf6a76fc40fc5fecd679ef6484a0b92a4ab3971,1561695159,"KAFKA-8356: add static membership info to round robin assignor (#6815)

The purpose here is to leverage static membership information during round robin consumer assignment, because persistent member id could help make the assignment remain the same during rebalance.
The comparison logic is changed to:

1. If member A and member B both have group.instance.id, then compare their group.instance.id
2. If member A has group.instance.id, while member B doesn't, then A < B
3. If both member A and B don't have group.instance.id, compare their member.id

In round robin assignor, we use ephemeral member.id to sort the members in order for assignment. This semantic is not stable and could trigger unnecessary shuffle of tasks. By leveraging group.instance.id the static member assignment shall be persist when satisfying following conditions:

1. number of members remain the same across generation
2. static members' identities persist across generation

Reviewers: A. Sophie Blee-Goldman <sophie@confluent.io>, Guozhang Wang <wangguoz@gmail.com>","['clients/src/main/java/org/apache/kafka/clients/consumer/RoundRobinAssignor.java', 'clients/src/main/java/org/apache/kafka/clients/consumer/StickyAssignor.java', 'clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractPartitionAssignor.java', 'clients/src/test/java/org/apache/kafka/clients/consumer/RangeAssignorTest.java', 'clients/src/test/java/org/apache/kafka/clients/consumer/RoundRobinAssignorTest.java', 'clients/src/test/java/org/apache/kafka/clients/consumer/StickyAssignorTest.java', 'clients/src/test/java/org/apache/kafka/clients/consumer/internals/AbstractPartitionAssignorTest.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamsPartitionAssignorTest.java']",Unstable ephemeral member.id use in round robin consumer assignment triggers unnecessary task shuffles during task assignment. Lack of persistent identity for static members across generations causes changes in member assignment even if the number of members remains the same.
3348fc49d8824155e737b866f633e14684da5fe9,1593050258,"KAFKA-10198: guard against recycling dirty state (#8924)

We just needed to add the check in StreamTask#closeClean to closeAndRecycleState as well. I also renamed closeAndRecycleState to closeCleanAndRecycleState to drive this point home: it needs to be clean.

This should be cherry-picked back to the 2.6 branch

Reviewers: Matthias J. Sax <matthias@confluent.io>, John Roesler <john@confluent.io>, Guozhang Wang <wangguoz@gmail.com>, ","['streams/src/main/java/org/apache/kafka/streams/processor/internals/ActiveTaskCreator.java', 'streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyTask.java', 'streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyTaskCreator.java', 'streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamTask.java', 'streams/src/main/java/org/apache/kafka/streams/processor/internals/Task.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/StandbyTaskTest.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamTaskTest.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/TaskManagerTest.java']",'Dirty state recycling leads to potential errors in StreamTask#closeClean functionality due to lack of appropriate checks.'
b1830e4aa2d83d2f213faf5f7432a119742df80c,1681465434,"KAFKA-14834: [9/N] Disable versioned-stores for unsupported operations (#13565)

Using versioned-stores for global-KTables is not allowed, because a
global-table is bootstrapped on startup, and a stream-globalTable join
does not support temporal semantics.

Furthermore, `suppress()` does not support temporal semantics and thus
cannot be applied to an versioned-KTable.

This PR disallows both use-cases explicitely.

Part of KIP-914.

Reviewers: Bill Bejeck <bbejeck@gmail.com>, Victoria Xia <victoria.xia@confluent.io>","['streams/src/main/java/org/apache/kafka/streams/StreamsBuilder.java', 'streams/src/main/java/org/apache/kafka/streams/kstream/KTable.java', 'streams/src/main/java/org/apache/kafka/streams/kstream/internals/InternalStreamsBuilder.java', 'streams/src/main/java/org/apache/kafka/streams/kstream/internals/KTableImpl.java', 'streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/TableSuppressNode.java', 'streams/src/test/java/org/apache/kafka/streams/StreamsBuilderTest.java', 'streams/src/test/java/org/apache/kafka/streams/integration/VersionedKeyValueStoreIntegrationTest.java', 'streams/src/test/java/org/apache/kafka/streams/kstream/internals/InternalStreamsBuilderTest.java', 'streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamGlobalKTableJoinTest.java', 'streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamGlobalKTableLeftJoinTest.java', 'streams/src/test/java/org/apache/kafka/streams/kstream/internals/SuppressTopologyTest.java']",Using versioned-stores for global-KTables and applying `suppress()` to a versioned-KTable leads to unsupported operations due to lack of temporal semantics support.
6d649f503a964ed9612e79ef2d9e55e26240fbc3,1553004769,"KAFKA-8062: Do not remore StateListener when shutting down stream thread (#6468)

In a previous commit #6091, we've fixed a couple of edge cases and hence do not need to remove state listener anymore (before that we removed the state listener intentionally to avoid some race conditions, which has been gone for now).

Reviewers: Matthias J. Sax <mjsax@apache.org>,   Bill Bejeck <bbejeck@gmail.com>","['streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java', 'streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java', 'streams/src/test/java/org/apache/kafka/streams/KafkaStreamsTest.java']",Removing state listeners when shutting down a stream thread leads to some race conditions.
9eface2e731ac53037bfa29b191171dae8c44d41,1579300051,"KAFKA-9449; Adds support for closing the producer's BufferPool. (#7967)

The producer's BufferPool may block allocations if its memory limit has hit capacity. If the producer is closed, it's possible for the allocation waiters to wait for max.block.ms if progress cannot be made, even when force-closed (immediate), which can cause indefinite blocking if max.block.ms is particularly high. 

This patch fixes the problem by adding a `close()` method to `BufferPool`, which wakes up any waiters that have pending allocations and throws an exception.

Reviewers: Jason Gustafson <jason@confluent.io>","['clients/src/main/java/org/apache/kafka/clients/producer/internals/BufferPool.java', 'clients/src/main/java/org/apache/kafka/clients/producer/internals/RecordAccumulator.java', 'clients/src/test/java/org/apache/kafka/clients/producer/internals/BufferPoolTest.java']","The producer's BufferPool blocks allocations when memory limit is hit. Closing the producer can result in indefinite blocking for allocation waiters, even on force-close, if max.block.ms is high."
1b36e11967e7a459d6401ba5ea740a659fc1994b,1585069823,"MINOR: Restore and global consumers should never have group.instance.id (#8322)

And hence restore / global consumers should never expect FencedInstanceIdException.

When such exception is thrown, it means there's another instance with the same instance.id taken over, and hence we should treat it as fatal and let this instance to close out instead of handling as task-migrated.

Reviewers: Boyang Chen <boyang@confluent.io>, Matthias J. Sax <matthias@confluent.io>","['streams/src/main/java/org/apache/kafka/streams/StreamsConfig.java', 'streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreChangelogReader.java', 'streams/src/test/java/org/apache/kafka/streams/StreamsConfigTest.java']",Restore and global consumers are not expected to handle FencedInstanceIdException. Throwing such exception could suggest an instance takeover and might close out the current instance erroneously.
b166ac43cb646d9589623abfe283874d59ce923b,1663421450,"KAFKA-14238;  KRaft metadata log should not delete segment past the latest snapshot (#12655)

Disable segment deletion based on size and time by setting the KRaft metadata log's `RetentionMsProp` and `RetentionBytesProp` to `-1`. This will cause `UnifiedLog.deleteRetentionMsBreachedSegments` and `UnifiedLog.deleteRetentionSizeBreachedSegments` to short circuit instead of deleting segments.

Without this changes the included test would fail. This happens because `deleteRetentionMsBreachedSegments` is able to delete past the `logStartOffset`. Deleting past the `logStartOffset` would violate the invariant that if the `logStartOffset` is greater than 0 then there is a snapshot with an end offset greater than or equal to the log start offset.

Reviewers: Luke Chen <showuon@gmail.com>, Jason Gustafson <jason@confluent.io>","['core/src/main/scala/kafka/raft/KafkaMetadataLog.scala', 'core/src/test/scala/kafka/raft/KafkaMetadataLogTest.scala']","KRaft metadata log's current segment deletion based on size and time causes deletion past the `logStartOffset`, violating an invariant regarding the existence of a snapshot with an end offset."
9b409de1e2719f72e3c17663ce131e40dc459361,1669948469,"KAFKA-14358; Disallow creation of cluster metadata topic (#12885)

With KRaft the cluster metadata topic (__cluster_metadata) has a different implementation compared to regular topic. The user should not be allowed to create this topic. This can cause issues if the metadata log dir is the same as one of the log dirs.

This change returns an authorization error if the user tries to create the cluster metadata topic.

Reviewers: David Arthur <mumrah@gmail.com>","['clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java', 'clients/src/main/java/org/apache/kafka/common/internals/Topic.java', 'clients/src/test/java/org/apache/kafka/clients/admin/KafkaAdminClientTest.java', 'core/src/main/scala/kafka/server/ControllerApis.scala', 'core/src/main/scala/kafka/server/KafkaApis.scala', 'core/src/main/scala/kafka/server/KafkaRaftServer.scala', 'core/src/test/scala/unit/kafka/server/AbstractCreateTopicsRequestTest.scala', 'core/src/test/scala/unit/kafka/server/ControllerApisTest.scala', 'core/src/test/scala/unit/kafka/server/CreateTopicsRequestTest.scala']","User can unintentionally create a cluster metadata topic (__cluster_metadata), leading to potential conflicts because of its different implementation in KRaft."
9c7d8577134559437c67cc2d24154023993a901f,1646872242,"KAFKA-12648: fix #getMinThreadVersion and include IOException + topologyName in StreamsException when topology dir cleanup fails (#11867)

Quick fix to make sure we log the actual source of the failure both in the actual log message as well as the StreamsException that we bubble up to the user's exception handler, and also to report the offending topology by filling in the StreamsException's taskId field.

Also prevents a NoSuchElementException from being thrown when trying to compute the minimum topology version across all threads when the last thread is being unregistered during shutdown.

Reviewers: Guozhang Wang <guozhang@confluent.io>, Walker Carlson <wcarlson@confluent.io>","['streams/src/main/java/org/apache/kafka/streams/processor/internals/StateDirectory.java', 'streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java', 'streams/src/main/java/org/apache/kafka/streams/processor/internals/TopologyMetadata.java']","StreamsException does not provide sufficient information when topology directory cleanup fails, and NoSuchElementException is thrown during shutdown when computing minimum topology version across all threads."
d9b139220ee253da673af44d58dc87bd184188f1,1670626956,"KAFKA-14318: KIP-878, Introduce partition autoscaling configs (#12962)

First PR for KIP-878: Internal Topic Autoscaling for Kafka Streams

Introduces two new configs related to autoscaling in Streams: a feature flag and retry timeout. This PR just adds the configs and gets them passed through to the Streams assignor where they'll ultimately be needed/used

Reviewers: Bill Bejeck <bill@confluent.io>, Walker Carlson <wcarlson@confluent.io>","['streams/src/main/java/org/apache/kafka/streams/StreamsConfig.java', 'streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/AssignorConfiguration.java', 'streams/src/test/java/org/apache/kafka/streams/StreamsConfigTest.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/assignment/AssignmentTestUtils.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/assignment/AssignorConfigurationTest.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/assignment/ClientTagAwareStandbyTaskAssignorTest.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/assignment/FallbackPriorTaskAssignorTest.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/assignment/HighAvailabilityTaskAssignorTest.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/assignment/StandbyTaskAssignorFactoryTest.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/assignment/StickyTaskAssignorTest.java', 'streams/src/test/java/org/apache/kafka/streams/processor/internals/assignment/TaskAssignorConvergenceTest.java']","Kafka Streams lacks a feature flag and retry timeout configuration for partition autoscaling, preventing optimal handling of internal topic autoscaling."
aebb0e33943bd8d410de1aa8160a01d9581c8681,1607447612,"KAFKA-10264; Fix Flaky Test TransactionsTest.testBumpTransactionalEpoch (#9291)

The test case sends two records before killing broker. The failure is caused when both records are NOT sent in a single batch. The failure of first record can abort second batch and then produces `KafkaException` rather than `TimeoutException`. The patch removes the second record send.

Reviewers: Jason Gustafson <jason@confluent.io>",['core/src/test/scala/integration/kafka/api/TransactionsTest.scala'],TransactionsTest.testBumpTransactionalEpoch is flaky because it can produce a KafkaException rather than TimeoutException when records are not sent in a single batch.
de4183485b0be534738010b19944edf3388cf49b,1602176729,"KAFKA-10028: Minor fixes to describeFeatures and updateFeatures apis (#9393)

In this PR, I have addressed the review comments from @chia7712 in #9001 which were provided after #9001 was merged. The changes are made mainly to KafkaAdminClient:

Improve error message in updateFeatures api when feature name is empty.
Propagate top-level error message in updateFeatures api.
Add an empty-parameter variety for describeFeatures api.
Minor documentation updates to @param and @return to make these resemble other apis.

Reviewers: Chia-Ping Tsai chia7712@gmail.com, Jun Rao junrao@gmail.com","['clients/src/main/java/org/apache/kafka/clients/admin/Admin.java', 'clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java', 'clients/src/test/java/org/apache/kafka/clients/admin/KafkaAdminClientTest.java']",KafkaAdminClient's updateFeatures API gives poor error messages when feature name is empty and doesn't propagate top-level error messages. A variety for describeFeatures API with empty parameters is also missing.
0bc8da7aec8dfb7c61321b22e717a94565f4855d,1657473399,"KAFKA-14055; Txn markers should not be removed by matching records in the offset map (#12390)

When cleaning a topic with transactional data, if the keys used in the user data happen to conflict with the keys in the transaction markers, it is possible for the markers to get removed before the corresponding data from the transaction is removed. This results in a hanging transaction or the loss of the transaction's atomicity since it would effectively get bundled into the next transaction in the log. Currently control records are excluded when building the offset map, but not when doing the cleaning. This patch fixes the problem by checking for control batches in the `shouldRetainRecord` callback.

Reviewers: Jun Rao <junrao@gmail.com>","['core/src/main/scala/kafka/log/LogCleaner.scala', 'core/src/test/scala/unit/kafka/log/LogCleanerTest.scala']","Transactional markers in a topic, conflicting with keys in user data during a clean-up, leading to potential premature removal of markers and compromising the atomicity of transactions."
