commit_id,commit_date,commit_message,actual_files_modified,transformed_message_gpt4
fd1c21b4bd845a5f25264fa1eb40a2c726b0392f,1656030973,"[Distributed] `kill(::LocalManager, ...)` should actually call `kill()`

When dealing with a local process, if we want to remove a process, we
can try a little harder than simply calling `remote_do(exit, id)`.  We
can actually `kill()` the process by sending `SIGTERM`, then `SIGKILL`.
Because we use `Distributed` to run our Base test workers, this can
provide a more certain method of closing our workers at the end of test
sets, as well as a better way of killing processes such that they dump
core in the event that they do get stuck.
","['stdlib/Distributed/src/managers.jl', 'stdlib/Distributed/test/distributed_exec.jl']","`kill(::LocalManager, ...)` isn't terminating local processes properly. This leads to stuck processes and potential issues with the closure of test workers."
3eddd1783f29eaf60ab817301bc8c3d084e417a4,1690991109,"follow up ""[NFC] minor refactorings on gf.c & codegen.cpp (#50645)"" (#50748)

This follows up commit
https://github.com/JuliaLang/julia/commit/19f6926d2109df35ae51a45f587f4d61e81a1d50.
As discussed in PR, the changes in gf.c were not NFC and may lead to
performance problems, so should be reverted.
Also added more detailed comments on the codegen.cpp change.","['src/codegen.cpp', 'src/gf.c']","Refactoring changes in gf.c have introduced potential performance issues, marking them as not functionally constant (NFC)."
67efdcf8f81de09ffa42acf9d7ed6d256b7dff23,1470021383,"avoid leaving process zombies

while investigating #14434, I noticed that the test code there is creating zombies
to fix that, we need to avoid calling uv_close in the finalizer
until after the process has exited (or during atexit)
","['base/process.jl', 'base/socket.jl', 'src/init.c', 'src/jl_uv.c']",Test code is causing zombie processes due to premature uv_close calls before process termination.
14afdd242d196786dff01a1a8184a09ddf722584,1680896453,"Silence `gfortran: command not found` in build logs (#49243)

Looks like these snuck in after the last round we silenced these
warnings.",['Make.inc'],Build logs are showing unwanted warnings about 'gfortran: command not found'.
0aa1d969fdee0c7ea62c2585d0631b8cc8bfc663,1583951946,"use datatype->hash for object_id for concrete types

these may get uniqued during construction, so it is not necessary to check their content
",['src/builtins.c'],"Utilization of `datatype->hash` for `object_id` for concrete types may yield inaccurate results due to potential object uniquing during construction, negating the need to verify their content."
e0e392199246aa11b2ac213257681d3cfac3fcf9,1605199063,"Fix `make test-Test` (#38406)

This testset would fail unless `--depwarn=yes` was set
(as it is in process 1). Just run it in its own process
that has the commandline flag set appropriately.","['stdlib/Test/test/nothrow_testset.jl', 'stdlib/Test/test/runtests.jl']","The test suite `make test-Test` fails unless it's run with the `--depwarn=yes` flag, specifically in process 1."
abc7f755ce3b962bf4ea614106680cebcfcac8b0,1591886663,"More thoroughly document apropos (#35903)

I've frequently found myself wishing for a regex-based apropos but didn't realize it already existed since it's not mentioned in the docstring.

* Document apropos help-mode in manual
* Update apropos docstring for clarity and terseness",['stdlib/REPL/src/docview.jl'],"The existing regex-based functionality of the 'apropos' command isn't documented in the docstring, leading to confusion and underutilization by users."
99d1be7da7d4b39118bc5bb8d746c1656dc6e1bc,1485288345,"fix the fd exhaustion test

the test_broken was on the wrong branch
it would swallow the error + stacktrace if the error wasn't the expected one
and it failed to close all the file descriptors if the test accidentally succeeded
",['test/spawn.jl'],The fd exhaustion test incorrectly handles unexpected errors (suppressing error and stacktrace) and fails to close all file descriptors when the test inadvertently passes.
72d3b28aed97d069a03c2621e5b959341f524245,1532805558,"Silence an unused result warning when building with Clang (#28315)

LLVM's `removeModule` is documented to return a `bool` but its value isn't used
in our `removeModule` function which returns `void`, so Clang emits a warning. This just
does a cast to `void` on the call to LLVM's function.",['src/jitlayers.cpp'],Unused result from LLVM's `removeModule` is causing Clang to emit a warning during the build process.
7648ad6f1fe014274e7612bac2eb19e70d3f8aad,1483565999,"splitdrive under windows (#19695)

* splitdrive under windows

* splitdrive under windows tests

* more test

* move tests outside loop over S

* changed test cases to S(""..."")
","['base/path.jl', 'test/path.jl']",The splitdrive method is not functioning as expected on Windows. Test cases failing to validate accurate output.
225c5435fc52281dcb3ec3e30acce57392976d06,1634576268,"sparse: Optimize swaprows!, swapcols! (#42678)

We have a swpacols! helper in Base that is used in the permuation
code as well as in the bareiss factorization code. I was working
on extending the latter, among others to sparse arrays and
alternative pivot choices. To that end, this PR, adds swaprows!
in analogy with swapcols! and adds optimized implementations for
SparseMatrixCSC. Note that neither of these functions are currently
exported (though since they are useful, we may want a generic
swapslices! of some sort, but that's for a future PR).

While we're at it, also replace the open-coded in-place circshift!
by one on SubArray, such that they can automatically beneift
if that method is optimized in the future (#42676).","['base/abstractarray.jl', 'base/combinatorics.jl', 'stdlib/SparseArrays/src/sparsematrix.jl', 'stdlib/SparseArrays/src/sparsevector.jl', 'stdlib/SparseArrays/test/sparse.jl']","The current implementation of swaprows! and swapcols! for SparseMatrixCSC in Base may not be optimal, causing efficiency issues in permutation and factorization operations."
54658a84038f43366bab82960441d7735f1f3535,1465770693,"Changes to broadcast to support .<, .==, etc for indices

Broadcast looks like it needs rewriting for jbfunctions. This starts on the process for these specific operations, but leaves the rest of the problem untouched.

One issue here is that I'm implicitly assuming that `parent(P)` returns the ""inner"" type requested by `allocate_for`. I haven't had to make that assumption yet.
","['base/abstractarray.jl', 'base/broadcast.jl', 'test/offsetarray.jl']","Broadcast's current implementation fails to support operations such as .<, .==, etc. for indices, and also incorrectly assumes 'parent(P)' returns the 'inner' type requested by 'allocate_for'."
9a218e91d77f935c82972384d225d87c0d2a9db8,1462125943,"Rename runtests to runsubarraytests in test/subarray.jl

otherwise make testall1 fails since it calls the wrong runtests function
at the end when running the compile test
",['test/subarray.jl'],"'Testall1' fails due to incorrect function call, 'runtests' instead of 'runsubarraytests', when executing compile test in 'test/subarray.jl'."
31ede2ef5fd06b68b168d2b161a1ce9c9b0d6188,1455102054,"Complex trig function cleanup

This cleans up complex-argument `sin`, `cos`, `sinpi` and `cospi`, as well as fixing a few incorrect boundary cases (mentioned in #14854).
","['base/complex.jl', 'base/special/trig.jl', 'test/complex.jl']","Complex-argument functions `sin`, `cos`, `sinpi`, and `cospi` have incorrect results for certain boundary cases."
486ee7abc973b1392cc6498544c782872a22e1c1,1495299865,"Improve docstrings for unique()

Fix the signature of the AbstractArray method, add a mention of isequal()
and of ordering, and use imperative form.
","['base/multidimensional.jl', 'base/set.jl']","Current docstrings for unique() method in AbstractArray lack a mention of isequal() and ordering, and have an incorrect signature."
88f74b77c1832f60e2548d1b73152bc19f08d634,1537216105,"fix reinterpret(Char, ::UInt32) for ""unnatural"" values (fix #29181) (#29192)

This code was assuming that character values only have bit-patterns
that decoding a string can produce, but of course `reinterpret` can
produce any bit pattern in a `Char` whatsoever. The fix doesn't use
that assumption and only uses the cache for actual ASCII characters.","['src/datatype.c', 'test/char.jl']","The reinterpret function is not working correctly for ""unnatural"" UInt32 values, it assumes that only specific bit-patterns can be produced."
9c5064311d26dd3122fe537e00335923bde8d795,1617466115,"Add hint in case of missing operator (#40304)

* Add hint for missing operators

* Move hint to it's own error type

* Clear the hint handler after displaying hint

* Don't clear the already empty array in tests

* Don't pop the hint handler

* Rename handler","['base/errorshow.jl', 'test/errorshow.jl']","Errors due to missing operators are not handled efficiently, lacking adequate user guidance for correction."
94acb6f47dceeb2d44a4f0952cc9146723f9ec98,1493756485,"change open(cmd) to return a Process object (without a separate IO value)

This reverts commit 8ffdfc274cbe20b9ed5994eaa00f0937e5b4272e,
and fixes it a bit too :)

fix #9659
","['base/distributed/cluster.jl', 'base/distributed/managers.jl', 'base/loading.jl', 'base/process.jl', 'examples/clustermanager/simple/UnixDomainCM.jl', 'test/distributed_exec.jl', 'test/spawn.jl', 'test/topology.jl']","Using `open(cmd)` doesn't return a Process object, making it difficult to interact with the spawned process."
4c805d2310111d65dbff9ac96d475dd6b9ea47cc,1600092440,"Stop setting force_noinline for function of union arguments (#27057)

The original motivation for setting force_noinline for functions
with union arguments seems to have been bugs in type intersection.
However, the type system has improved quite a bit and at least in
the test suites we don't seem to run into any issues. Thus, we can
stop setting force_noinline. Nevertheless, it still make since
to penalize functions with union arguments. Doing so encourages
union splits to happen at the call site, rather than having multiple
redundant union splits inside the function. However, for simple functions
of intrinsics and builtins it can make a lot of sense to inline
the union split signature.","['base/compiler/optimize.jl', 'base/reflection.jl']","Functions with union arguments are being forcefully set as noinline, possibly leading to redundancy and penalizations for simple functions of intrinsics and builtins."
dfbb9c49dda33b8e40dead35af97ccaf96fda4b0,1661540011,"Add some examples for Task related functions and Examples cleanup (#46002)

* Add some examples for Task related functions and Examples cleanup

Co-authored-by: Fredrik Ekre <ekrefredrik@gmail.com>
Co-authored-by: Viral B. Shah <ViralBShah@users.noreply.github.com>","['base/expr.jl', 'base/task.jl']","Task-related functions are lacking illustrative examples, hindering effective usage and understanding."
3f59c0db585802ae10282987a5d497d2a4a906aa,1461880496,"fix some cases where we incorrectly removed global var accesses

- if a global var might be undefined, consider it not `effect_free`
  since accessing it can throw an error.

- typeasserts that don't fire are removed by inlining, so don't
  consider typeassert `effect_free` since any remaining calls might
  throw.
","['base/inference.jl', 'test/core.jl']","Global variable access is being wrongly removed in certain cases, causing potential errors when the variable might be undefined and erroneous behavior when remaining typeassert calls can throw."
6c274ed43d9e77606017d7ea4866ba914b4c4f5b,1635747850,"optimizer: remove unnecessary checks (#42884)

Now we never form `ConstCallInfo(::InvokeCallInfo, results)` and so the
`sig.f === Core.invoke` check is no longer needed.
This commit also abstracts the common `Core.invoke` rewrite pattern
into `invoke_rewrite(::Vector{Any})` utility.","['base/compiler/abstractinterpretation.jl', 'base/compiler/ssair/inlining.jl']","Unwanted formation of `ConstCallInfo(::InvokeCallInfo, results)` occurs due to redundant `sig.f === Core.invoke` check."
3d20fb551373b23e524c8e84eea5a6e00d8cf4b3,1484534556,"use Const(T) instead of Type{T} in inference

since Type{T} is not a singleton object (Type{T}.parameters[1] !== T)
we need to avoid assuming it can be used as a representation of a constant type

this change also allows deferring allocation of as many Type{T} objects
in the type cache, which is expected to be overall beneficial
(independent of fixing the aforementioned bug)

this necessitated a change to `associative_with_eltype` to allow
inference to prove that the object passed to DT is always the same
constant, and not just type-equal to it
","['base/dict.jl', 'base/inference.jl', 'base/weakkeydict.jl', 'test/inference.jl']","Using Type{T} in inference leads to inappropriate representation of a constant type, erroneous assumptions and unnecessary allocations in type cache. This may lead to issues in proving type equality in functions like `associative_with_eltype`."
68db4b79cd1c3b86026e324b127f093ab17c7f7d,1628039402,"[Sockets] Embed note warning about broken DNS configuration (#41734)

Default Ubuntu installations contain a faulty DNS configuration that
returns `EAI_AGAIN` instead of `EAI_NONAME`.  To fix this, it appears
that installing `libnss-resolve` works to fix the tests, so suggest that
if we're on Linux and this test is noticed to be failing.

Co-authored-by: Elliot Saba <staticfloat@gmail.com>",['stdlib/Sockets/test/runtests.jl'],"Default Ubuntu installations have erroneous DNS configuration that causes `EAI_AGAIN` errors instead of `EAI_NONAME`, causing test failures."
99ada10102e3c17462c8841ee3638f38ff6c3b29,1499715164,"Define and use unsafe_convert instead of manual unwrapping of pointers. (#22699)

Remove get function and add check for null pointer to unsafe_convert","['base/sparse/cholmod.jl', 'base/sparse/higherorderfns.jl', 'test/sparse/cholmod.jl']",Manual unwrapping of pointers potentially leading to null pointer exceptions due to lack of error checking.
469031eedb205add9b7a7e28acdf56a45143a0fb,1475463732,"fix a slottypes bug exposed by making singleton objects more inferable

the widenconst for slottypes happens before optimization,
so need to be careful not to introduce `Const` in that array during optimization
","['base/inference.jl', 'base/show.jl', 'test/inference.jl']","Singleton objects becoming more inferable has revealed a bug in SlotTypes, causing `Const` to be incorrectly introduced in array during optimization."
7acacfc8924c945f8b4a17b046b6f48f9dd2833c,1543336180,"inference: add missing limit-cycle poisoning (#30098)

Seems to have been missing since the original implementation of IPO constant-prop.
It's impressive how long we got away with just poisoning the cache with `Any`
if there was a self-recursive call, but it requires a fairly convoluted
setup to trigger this case.

Fix #29923","['base/compiler/abstractinterpretation.jl', 'base/compiler/inferencestate.jl', 'base/compiler/typeinfer.jl', 'test/compiler/compiler.jl']","In the IPO constant-prop implementation, there's missing limit-cycle poisoning leading to potential self-recursions causing convoluted trigger cases."
a074d06e2d8d645fca6c6751325f6f31bda99a2f,1671708628,"inference: mark flag for effect-free `:call`s during abstractinterpret (#47689)

So that they can be deleted during the first `compact!`-ion.
This allows us to delete an inlineable and effect-free, but unused call.

This is essentially an alternative of #47305, but doesn't introduce a
problem like #47374.","['base/compiler/abstractinterpretation.jl', 'base/compiler/inferencestate.jl', 'test/compiler/inline.jl']","Unused, inlineable, and effect-free `:call`s are not being removed during the initial `compact!`-ion in inference, leading to potential performance issues."
a5758aad30717ae2a71d83718e67579f30e805f6,1617156015,"make it possible to serialize SnoopCompile results (#39695)

- use `nothing` instead of NULL as a sentinel in specializations
- remove some Serializer restrictions around saving Methods","['src/dump.c', 'src/gf.c', 'src/precompile.c', 'stdlib/Serialization/src/Serialization.jl', 'test/worlds.jl']",Serializer restrictions and the use of NULL as a sentinel in specializations make it impossible to serialize SnoopCompile results.
2349f0a61d6a6844b669065b0f70a18b5374b18e,1646439719,"optimizer: improve inlining algorithm robustness (#44445)

Explicitly check the conditions assumed by `ir_inline_item!`/`ir_inline_unionsplit!`
within the call analysis phase.
This commit also includes a small refactor to use same code for
handling both concrete and abstract callsite, and it should slightly
improve the handling of abstract, constant-prop'ed callsite.",['base/compiler/ssair/inlining.jl'],Issues with the optimizer inlining algorithm's robustness: conditions assumed by `ir_inline_item!`/`ir_inline_unionsplit!` need explicit checking in the call analysis phase.
0b0cd8c823b12b60b783e216e8a5235bc6cc8eb5,1505923022,"Fix type instability in matrix `log` and add missing `exp(::Matrix{Complex{<:Integer}})` (#23707)

* Matrices: exp and log minor changes

Add `exp` for matrices of complex integers and fix type instability in `log`
by wrapping sym/herm in `full`.

* Add tests

* Avoid multiple testset loops
","['base/linalg/dense.jl', 'test/linalg/dense.jl']","Matrix operations `log` and `exp` display type instability and lack comprehensive support for matrices of complex integers, disrupting consistent matrix computations."
bbd581e90e57ccf4765fc24aab31227d3dc5d8b8,1502449120,"fix indentation for varying-width function prompt (#23190)

Since #22809 a function can be used as the prompt, but the indentation
of non-prompt lines was still determined by the first value of the prompt
(usually ""julia> ""). Now, the indentation is determined by the currently
printed prompt, which can vary from one keypress to the next.
","['base/repl/LineEdit.jl', 'test/lineedit.jl']",Non-prompt lines' indentation is incorrectly determined by the initial value of a function used as a prompt even when the prompt length varies between different keypresses.
6c3190e9e4ce016311a5da8f93c561a24917efe5,1456165815,"fix #15163, serialize of types with parameters

broken because serializing type data can now populate the object
table, so the id for the instance we're trying to send needs to be
established after.
","['base/serialize.jl', 'test/serialize.jl']",Serialization of types with parameters is broken as object table is populated before establishing the ID for the instance being sent.
5f808c6ad7dbc06644647cde8ccff50fb5d907a9,1558636813,"Automatically disable `USE_BINARYBUILDER_xxx` when `USE_SYSTEM_xxx` is set (#31725)

Also renames `USE_BINARYBUILDER_UNWIND` to `USE_BINARYBUILDER_LIBUNWIND`
for consistency, as well as providing a little bit of dependency logic
to auto-disable `USE_BINARYBUILDER_SUITESPARSE` if `USE_SYSTEM_BLAS` is
set, for example.
","['Make.inc', 'deps/unwind.mk']","The settings `USE_BINARYBUILDER_xxx` don't automatically disable when the corresponding `USE_SYSTEM_xxx` is enabled, causing potential conflicts and inconsistencies."
894b6502c22f929c52331f6f0c311b591761ee2d,1508097873,"hint to `mapslices` from `map` (#24127)

""can I apply function to columns of a matrix or rows ? something like map...""
I see this question asked a lot lately - so i think the best way is to hint at `mapslices` from the documentation of `map`.

See [#23788]",['base/abstractarray.jl'],Unclear documentation on how to apply functions to matrix columns or rows leading to frequently asked user questions.
35aaf68470e44d1835df54500bb3e380a8cc2910,1652435694,"inference: properly propagate `undef`-field for `Conditional` object (#45303)

It usually doesn't matter as `type_annotate!` will mark the object as
used-undef anyway on a usage of `isa(x, T)` expression, but this should
be more conceptually correct.",['base/compiler/abstractinterpretation.jl'],"The `undef`-field for `Conditional` objects is not getting propagated correctly, causing issues with `type_annotate!` usage."
318affa294e8d493b1b3edcc3e06df26c97eb4bb,1569222318,"bug fixes in matrix log (#32327)

* bug fixes in matrix log

* patches to matrix log (#33245)

* patches to matrix log

Avoid integer overflow if `s > 63`.
Correct logic for `s == 0`.
Only use fancy divided difference formulae if eigenvalues are close - avoids dangerous roundoff error if they are in opposite sectors.

* add tests
","['stdlib/LinearAlgebra/src/triangular.jl', 'stdlib/LinearAlgebra/test/dense.jl']","Matrix logarithm facing integer overflow when `s > 63`, incorrect logic when `s == 0`, and roundoff errors when eigenvalues are in opposite sectors causing unstable output."
bea7b6f805b37023e9c31533b1c3ab7a4271a39f,1661487954,"follow up the inlining unmatched type param PR (#46484)

This commit follows up #45062:
- eliminate closure capturing, and improve type stability a bit
- refactor the test structure so that they are more aligned with
  the other parts of tests","['base/compiler/ssair/passes.jl', 'test/compiler/inline.jl']","Closure capturing in unmatched type parameters results in unstable types, and test structures are not aligned with other parts of tests."
8cc2f12c3cf125e55fead48f790b3000999526e8,1556645497,"Stop exporting dot from LinearAlgebra.BLAS (#31878)

LinearAlgebra exports the familiar `dot` function. The BLAS submodule
has its own `dot` function, which it also exports, leading to problems
if a user tries to access `dot` after `using` both LinearAlgebra and
BLAS.

Because this conflict currently exists, this change should be
non-breaking, as it's difficult to resolve `dot` unqualified from BLAS
before it's resolved from LinearAlgebra, so pretty much any consumer
must already calling `BLAS.dot` as such.

Fixes #31838.",['stdlib/LinearAlgebra/src/blas.jl'],"Conflict occurs when accessing `dot` function after `using` both LinearAlgebra and BLAS, as both modules export their own `dot` function."
dc146bdeac8a9e1476be258ada7db6d0e18451af,1482471362,"Review Changes

* Removed dropzeros test from for loop

* Created own testset for test erroneously in Issue 7650

* Removed type tests from issparse testset
",['test/sparse/sparse.jl'],"Tests for 'dropzeros' found within a for-loop are causing issues. Separately, a test related to Issue 7650 is mistakenly placed, and type tests within the 'issparse' testset need addressing."
ed7dfe4f0d511eebec175df7efbdd586f6126180,1481145879,"Permit using string macro with ""qualified"" name (#18690)

* Permit using string macro with ""qualified"" name

Close #6970.
Close #14208.

* Add NEWS, doc for string and command macros","['src/julia-parser.scm', 'test/parse.jl']","Current string macro usage does not support ""qualified"" names."
a3484961656f0756ebb470e708739b6106f57bc4,1527029549,"Add `Sys.which(program_name::AbstractString)`

This acts as a julia-native version of the `which` command found on most
*nix systems; it searches the path for an executable of the given name,
returning the absolute path if it exists, and throwing an
`ArgumentError()` if it does not.
","['base/sysinfo.jl', 'test/spawn.jl']",Julia lacks a native function to search the path for a given executable name and return its absolute path or throw an error if it doesn't exist.
45efa5d1c81b96f460ac746461d8b848399b67db,1452026829,"fix a regression in parametric dispatch with unions

This is a bit of an undisciplined hack, but it should also be quite
harmless. No reason not to get Union{T,Void} working ASAP.
","['src/jltypes.c', 'test/core.jl']","There's a regression in parametric dispatch handling when dealing with unions, leading to inefficient operation."
2d397673bb4fd7c96e103ca338bbe2cdf5d15e9c,1517934825,"Make map() and broadcast() faster for Union{T, Missing/Nothing} eltypes (#25828)

Storing typeof(el)/eltype(B) in a variable in the hot part of the loop kills
performance because despite being inferred as equal to Union{Type{T}, Type{Missing/Nothing}},
it is marked as ::Any. Only using typeof()/eltype() when isa() fails works around the problem
and makes map/broadcast(x->x, ::Vector{Union{Int, Missing}}) about 10 times faster.","['base/array.jl', 'base/broadcast.jl']","Performance drops rapidly when utilizing map() and broadcast() function on arrays having types Union{T, Missing/Nothing} due to typeof(el)/eltype(B) being inferred as ::Any in hot part of the loop."
72af8841e7a903a61449dbcc2a0cbae3c8d1551b,1461193805,"Prevent conflict between core and bitarray tests

If the bitarray test runs before core, it defines a variable m1 that causes trouble for core
",['test/bitarray.jl'],"The bitarray test, when run before the core test, initializes a variable m1 causing undesired side-effects in the core test."
dfbcc45f254b1604395b4e28a3bf12696e90ccea,1684203013,"ensure all `isequal` methods to be inferred to return `Bool` (#49800)

This would help inference on `Core.Compiler.return_type(isequal, tt)`
when `tt` is not well inferred (e.g. `tt` is inferred to `Tuple{Any,Any}`).
(although JuliaLang/julia#46810 may disable this `Core.Compiler.return_type`
improvement for good reasons).

Anyway, it is explicitly stated in the documentation that the `isequal`
method should always return a value of `Bool`. So, not only does this
annotation assist inference, it also serves to ensure the correctness of
our code base, and therefore should be beneficial. We may need to take
similar measures for `isless` and `isgreater` (in separate PRs).","['base/complex.jl', 'base/operators.jl', 'base/pair.jl', 'test/missing.jl', 'test/testhelpers/Furlongs.jl']","`isequal` methods not always inferred to return `Bool`, causing issues with `Core.Compiler.return_type(isequal, tt)` when `tt` is not well inferred."
1ef9f3784f2a8c983946f1575af29167a9cff9e7,1684558160,"[NFC] cosmetic refactor of `abstract_call_method_with_const_args` (#49889)

This commit is a collection of minor NFC (No Functional Change)
modifications. Essentially, it is a cosmetic refactor, so there should
be no changes in terms of compiler functionality.

The specific changes include:
- Making `concrete_eval_eligible` always return a value of `Symbol`,
  either of `:concrete_eval`, `:semi_concrete_eval` and `:none`,
  clarifying its return value's meaning
- Splitting `abstract_call_method_with_const_args` into more granular
  subroutines
- Rearranged the subroutines in `abstract_call_method_with_const_args`
  to ensure that the processing flow of the code can be followed when
  read from top to bottom",['base/compiler/abstractinterpretation.jl'],"In the `abstract_call_method_with_const_args` function, code readability is hampered by complex subroutine structure and unclear return values."
d7bbdfe0e0222aea2a7af1c8c76dfd868f23694d,1507510701,"Misc threading related compilation fixes

* Without threading enabled
* On archs without known way to emit ELF thread pointers (ARMv6, power)

  Fix #24051
","['src/julia_threads.h', 'src/llvm-ptls.cpp', 'src/tls.h']","Compiling issues arise when threading is disabled or when the architecture doesn't support ELF thread pointers, such as on ARMv6 and Power."
8937f7e522c9b3f96920d2f196f452c9f8a9e248,1610165859,"gf: avoid adding cache entries wider than the original method (#39140)

Sometimes we want to widen the compilation signature, but then end up
with something which does not fit the original pattern. This then can
cause problems later, when we try to use the Method (from the cache),
but discover it does not actually match the call.

Fixes #38999",['src/gf.c'],"Widening the compilation signature sometimes results in a mismatch with the original pattern, leading to subsequent call issues when cache methods are found to be non-matching."
ae76ee479e35f4166c53be635ee303434f0b7060,1529632852,"Don't assume parallel memory accesses in simd macro

If your code can gurantee that parallel memory accesses are legal you can
use `@simd ivdep` to give the compiler extra leeway. For generic code this
is an unsafe assumption.

Co-authored-by: Matt Bauman <mbauman@gmail.com>
","['base/compiler/validation.jl', 'base/simdloop.jl', 'src/codegen.cpp', 'src/llvm-simdloop.cpp', 'test/bitarray.jl', 'test/llvmpasses/simdloop.ll', 'test/simdloop.jl']","The simd macro assumes parallel memory accesses are legal, causing potential issues in generic code where this may not be a safe assumption."
45d2fe0fc5acb6e933d5c2dbf69dddc04e4a06f0,1483707923,"Throw error on aborted rebase (#19651)

* Throw error on aborted rebase

`LibGit2.rebase!` will no longer silently abort if an error occurs.

This changes the behaviour of one of the tests: for some reason LibGit2 is unable to automatically rebase this branch.

* Correctly handle merge from unborn branch. Fixes earlier issue with rebase.

* remove unnecessary comment

* change equality

* add some docs, and rename unborn -> orphan (consistent with CLI git)

* correct branch name, close GitReference

* close GitCommit
","['base/libgit2/libgit2.jl', 'base/libgit2/reference.jl', 'test/libgit2.jl']","`LibGit2.rebase!` function is silently aborting when an error occurs, and it struggles to automatically rebase certain branches. An issue also exists with handling merges from unborn (orphan) branches."
4bd43537c6bcabc0f288abdc250d86eee1ade722,1458016097,"Expose the ability get the debug object for a function

Also set the DWARF version to 4 when JITing. DWARFv4 is better
behaved and easiler to process in the JIT case, but some linkers
still have trouble processing it, so we don't use it universally.
","['src/codegen.cpp', 'src/debuginfo.cpp']",Issues processing the debug object for a function due to the current DWARF version used during JITing. Linkers have trouble processing certain DWARF versions.
556cee7f0971407eaf547e291d66041e16293b6b,1609062340,"win: Set correct folder permissions after folder creation (#38942)

libuv's mkdir does not implement the mode argument on Windows, as a
result the folder mode is never passed on the Windows platform.

Forcibly change the folder permissions to agree with the mode passed
into `mkdir`.",['base/file.jl'],`mkdir` function on Windows doesn't implement the mode argument resulting in incorrect folder permissions after creation.
e2c0be3369829fb0477e7df8b934513e1ceca4d2,1679533109,"clean up test/opaque_closure (#49099)

- removed unnecessary `Core.` accessor
- use the default `nargs`/`isva` values of `OpaqueClosure` constructor
  where possible
- wrap the world age test in a separate module so that
  `include(""test/opaque_closure"")` works multiple times in the
  same session",['test/opaque_closure.jl'],Including opaque_closure tests multiple times in the same session fails due to world age related issues and unnecessary usage of Core accessor and non-default nargs/isva values in OpaqueClosure constructor.
c3b10fda1f26407a84f7d72270f49148ff046ca6,1611573657,"minor speedup and accuracy improvement for atanh (#39267)

When `x` is not small, the numeric stability given by `log1p` and the rest of the complicated stuff actually just increases error and reduces speed. Also the small x and infinity case are just extra branches that already fall out of the remaining branches. The `<.5` branch is still both slower and has a higher max error (1.4 ULP vs .8 for the other branch), so if anyone can think of anything to improve it, I'm all ears. This PR is only a 20% speed improvement, but it's also a simplification so I think it's worthwhile.",['base/special/hyperbolic.jl'],"The current implementation of `atanh` function is not numerically stable for large input values, reducing the accuracy and speed of calculations. Additionally, existing unnecessary branches in the small x and infinity cases potentially cause performance overhead."
064a0e9b85efb3b70ac765e060c9215d83513023,1469737425,"Don't zero `usesshagent`

`usesshagent` is just a flag to determine whether or not to use the agent, so
zeroing it isn't necessary. Even worse, since it only gets a reference to one
of the flag strings (stored in the AST), zeroing them globally changes those
strings, disabling ssh-agent authentication entirely.

Fixes the problem noted in #16041
",['base/libgit2/types.jl'],"Zeroing the `usesshagent` flag globally changes the string references in the AST, fully disabling ssh-agent authentication."
f41115b448ab580deb7574c8445f778cee92fa67,1596140877,"avoid invalidations when it doesn't resolve an MethodError (#36733)

In these cases, the new method would not be called because the
call would still be an ambiguity error instead.

We also might observe that the method doesn't resolve an old MethodError
because it was previously covered by a different method.","['src/gc.c', 'src/gf.c', 'test/worlds.jl']","New methods are causing unnecessary invalidations due to ambiguity errors, even when these errors were previously covered by a different method."
3d1886f58d2aa5acd18708ced46581f882383038,1514995459,"Fix hash(::AbstractArray) failure in when some types support - and others do not (#25250)

The existing code only checked that subtraction was supported for the first two elements,
but not for subsequent elements, which is necessary for heterogeneous arrays.

Also fix a StackOverflow error due to the widen() fallback calling itself recursively
by throwing a MethodError manually.","['base/abstractarray.jl', 'base/operators.jl', 'test/hashing.jl', 'test/numbers.jl']","Hash failure occurs on AbstractArray with heterogeneous types that do not all support subtraction operation, leading to a recursive StackOverflow error caused by the widen() fallback."
8eec73717465240a2d01b7cb23366b73264a0609,1463502688,"Fix incorrect type annotation in codegen

For MaybeFunc(T) = Union{T, Void}, the return type is inferred as
Type{Union{T, Void}}, but the callsite could be annotated as e.g.
Type{Union{Int64, Void}}, whose intersection is Union{}, since
the type system does not know where the qualifier over T is.
","['src/codegen.cpp', 'test/core.jl']","The return type for MaybeFunc(T) is incorrectly inferred due to qualifiers over T not being recognized by the type system, leading to potential intersections as Union{}."
ba166634bf4b37bbbd58156d536445dafdfe8837,1693939515,"Revert ""Standardize the entry-point for Julia execution (#50974)"" (#51196)

This reverts commit 8e14322b5aa344639dd86bf9eabb84afe831fcba.

As proposed by @Seelengrab in
https://github.com/JuliaLang/julia/pull/50974#issuecomment-1706641240.

This is not meant to be a permanent revert of #50974, but a possibility
to have working PkgEval and nightly testing for packages
(https://github.com/julia-actions/julia-buildpkg `@latest` doesn't work
with it) until a solution to the discussion there has been decided on.","['base/client.jl', 'src/jlapi.c', 'stdlib/REPL/src/REPL.jl', 'test/cmdlineargs.jl']","The changes made in commit #50974 have caused the PkgEval and nightly testing for packages to break, impacting working functionality."
